"stk","alpha","beta0","sigma","deviance"
1,1.43610709519048,1.11583148767565,0.949644145067843,-2829.52251496215
1,1.40399285146619,1.85142327484107,0.793812505293586,-2823.4385422243
1,1.31287039485377,0.736991705707413,0.846507744501546,-2832.53537316203
1,1.39414894819331,2.05570057307877,0.725281576153987,-2812.60988950237
1,1.42875384175275,1.4832330147544,0.826852904354843,-2816.99774499218
1,1.34814600591967,0.741658063370531,0.860461540110951,-2809.15258527597
1,1.40687872477055,2.82397411643766,0.791613700955593,-2815.18523226032
1,1.46567822854391,0.884690577547002,0.908707228260832,-2822.02919519797
1,1.29102221779024,0.799122000142016,0.806890851988784,-2815.68255952872
1,1.07828453527998,0.773889517157518,0.856408154818029,-2805.93348324598
1,1.56956293248252,1.24913806450799,0.886586410195996,-2813.34871428448
1,1.39300654753473,1.58576943973729,0.716940626972808,-2826.80433639948
1,1.24497111488973,1.26630567136818,0.868198724786379,-2841.32601738618
1,1.31931986458151,1.11428350135663,0.776477873679121,-2819.95332757223
1,1.42417934324795,1.75176190530323,0.816978126465575,-2815.20946636875
1,1.21190035448959,0.608930584923916,0.822982330263082,-2805.11658910465
1,1.61796275945635,1.68822012456189,0.904091065796756,-2827.7514203872
1,1.35682458324071,0.492183984560137,0.770079788980873,-2826.66607330417
1,1.47809538847834,1.10213285648643,0.833176210994223,-2819.09373119891
1,1.16007153283421,1.50401582503841,0.789195954751774,-2813.06132267661
1,1.48723137484843,2.6113477408743,0.932452218099869,-2814.61381335609
1,1.43529488468037,1.48698329047821,0.771666666439292,-2823.07373958978
1,1.52747517494566,1.00978069055449,0.736380320724358,-2812.21985181301
1,1.26901608459796,1.47726232278801,0.889125764260356,-2800.38881149667
1,1.5015291860891,2.31810557014687,0.741099725332631,-2814.76246887056
1,1.22791034737066,1.52510349795087,0.775432792448723,-2827.10043497905
1,1.24030263514035,2.15313133098535,0.810359415259424,-2797.59796034509
1,1.37443313416552,1.79147954857276,0.906853629091545,-2806.20865179688
1,1.3629100958253,1.20796078694086,0.875307358048301,-2827.30154180999
1,1.54017845073037,1.12655305015191,0.798035789507839,-2820.05204367299
1,1.18633167924123,1.11466507866422,0.777976837389638,-2832.83657670019
1,1.29977063754847,1.69567568535625,0.873747084439214,-2808.24701580657
1,1.40364138007491,2.71867467307305,0.721952655109801,-2808.33111889419
1,1.31348104342784,0.791979672369183,0.858015789377093,-2819.28483613967
1,1.31986641725781,1.19925340601342,0.744936630816861,-2831.24683327715
1,1.19777442781982,0.972111410415856,0.833274489055142,-2829.1790190347
1,1.08684479327838,1.29512617289226,0.87853838561456,-2829.39236765919
1,1.46275842827391,1.28620487849675,0.807641068642154,-2799.51781035468
1,1.16412075139447,0.845692150437324,0.830753896113504,-2822.42223452734
1,1.74655069858291,2.61073309830205,0.809102556441277,-2823.01170823166
1,1.2922468173959,0.86608352008134,0.805394193927379,-2829.68616204916
1,1.40885759181876,2.04663113741774,0.769839404957074,-2808.32972477035
1,1.19560243898864,1.23883643465613,0.670247587757745,-2810.72736061539
1,1.38414190724502,0.82400461243737,0.866719124688884,-2819.88356808277
1,1.3521251404515,0.869315547679261,0.79952994151162,-2806.47694117322
1,1.44311229550305,1.87412909965408,0.697804877652388,-2844.03480996457
1,1.44424072154207,0.827144351799916,0.971640501394977,-2814.2806254857
1,1.46013724388647,3.30172265980893,0.837018280954189,-2817.57142877721
1,1.38059516112599,1.83812158654437,0.935386266822233,-2827.35269039395
1,1.49062740380043,2.08054132368335,0.78439991597498,-2815.77186868169
1,1.53216749640585,1.8622023337288,0.834972707751966,-2829.59961491442
1,1.33610847912223,0.984769118439837,0.84984900133188,-2818.5108673782
1,1.3144724389303,1.38715643083892,0.902136278933038,-2818.23239884782
1,1.42708031019156,1.5280307900968,0.777009396473341,-2829.7540508912
1,1.27277819658627,2.1944619024422,0.790128279293264,-2830.13910632713
1,1.25640697330913,1.57295736116344,0.774707298713226,-2806.85915954729
1,1.47872049857403,2.01334594296826,0.74131653681318,-2811.32493875092
1,1.29546402965552,1.20840478779782,0.957701907248303,-2808.78186781112
1,1.38375373015271,1.10449673383102,0.907583970563377,-2804.61774043439
1,1.29996446003521,2.08641750376742,0.868545643202203,-2806.87061488539
1,1.28501399637366,0.591992739131313,0.943994481736514,-2829.16903872896
1,1.42378408441317,1.95564446291299,0.76874691517342,-2805.7582802229
1,1.3394322842064,2.03919115361655,0.706869580328156,-2815.91562208737
1,1.44389564286972,1.15194614921153,0.743306270516286,-2835.78379414929
1,1.43355454914502,1.71490840178738,0.865220423186625,-2811.994744816
1,1.50129119398927,2.88888888623335,0.77420050115041,-2814.88771296893
1,1.26712572659599,1.40889166495918,0.819961862542362,-2814.70093330525
1,1.44299155431455,1.1438643449566,0.738799598233615,-2805.91473230922
1,1.23329675318009,1.28053654612568,0.814870321177266,-2814.37799365612
1,1.32712435828908,1.57163836837546,0.819597548047582,-2818.03820135986
1,1.47896471727399,1.37068154090867,0.788707867430769,-2816.84285136353
1,1.42321944177069,1.15430785933426,0.850405561635421,-2839.22485343594
1,1.27680149587237,0.959040291359872,0.793824045635178,-2798.85463488875
1,1.25019184548436,1.49916366522972,0.905954589594668,-2825.35314602172
1,1.44626725742557,0.71806595409897,0.849574685620669,-2808.55324990777
1,1.20977891491726,0.835616824866692,0.756304509898808,-2812.61715811972
1,1.63190410131536,2.16789472438641,0.903904672555583,-2809.96620369225
1,1.27494722105151,1.33643860463388,0.871380017770842,-2816.51101213432
1,1.38425426808186,1.47581652500434,0.685250029902567,-2820.35799127452
1,1.47385117681383,0.899542820813395,0.811588486605886,-2824.55693800066
1,1.38691496474575,0.790806275407,0.914629221925237,-2799.30684279595
1,1.47265864659285,1.16711072842213,0.775805302695172,-2818.35073063829
1,1.37056865050474,1.04821647732492,0.842680206714329,-2803.16275948895
1,1.09019289982305,1.18576975801547,0.683905077072287,-2822.44347025428
1,1.38915731939015,1.54087111268264,0.847131191059016,-2806.60020168336
1,1.48609114245982,1.58639092790374,0.749435277884883,-2809.89593134245
1,1.58460788016641,0.666469233496249,0.987843493257235,-2826.00894783034
1,1.26108549450816,0.557138864050904,0.881651557677344,-2828.3122651147
1,1.34963437964703,1.97094049601266,0.774946023254971,-2817.45303367495
1,1.25537332409254,1.97328197341694,0.700379308764847,-2818.82082703499
1,1.46164596228709,1.26748886407071,0.778005318492589,-2805.47002119714
1,1.29669250560824,1.47311125071045,0.859236077158138,-2810.37253378602
1,1.39171506637474,2.39273259055318,0.836202926026764,-2810.26762199689
1,1.25638709618571,1.47407979220833,0.876170181596337,-2823.01404148403
1,1.23750469258272,0.717084242415543,0.944880764097776,-2816.68783937744
1,1.44246784976347,1.04461325432127,0.700189951076178,-2827.42770004824
1,1.27452694707382,1.46236582798689,0.724532313738576,-2813.84933257307
1,1.5186102725361,2.05455091852062,0.757883906765787,-2821.1415455897
1,1.23154681449057,0.967408146546565,0.714829636855786,-2820.9775503957
1,1.3429655935158,2.06980805273889,0.705944072244512,-2804.46036182166
1,1.17653241284258,0.550848845498042,0.82969830215621,-2828.69676543242
1,1.30630627690793,0.82613522859189,0.80030450237836,-2822.5674239142
1,1.37385931015044,2.39264352841763,0.895204564684787,-2830.87416870157
1,1.113747826901,0.686861067055537,0.955529813537628,-2819.54172879178
1,1.38055417547725,1.61109944014626,0.831569806997892,-2814.07169161468
1,1.1876711057994,1.15266211008346,0.8147459915563,-2834.27047342258
1,1.36591564395894,0.981554098077168,0.932235401991438,-2810.47907927952
1,1.49887942095625,1.11452746766592,0.854504360328216,-2815.54454202329
1,1.21828361617474,1.10513802859815,0.861844439721249,-2835.9348595312
1,1.43739048527081,1.77035232840988,0.903206708912664,-2824.28864392135
1,1.23483564104342,1.46963963097407,0.870802057567188,-2816.56753710828
1,1.16063140436407,0.648075286086111,0.874911280485686,-2808.24578662843
1,1.31966650960607,2.45279413574169,0.85313801712403,-2819.15202989322
1,1.32663239478523,1.15776743776396,0.85778506846357,-2816.73689991434
1,1.30375472358793,1.04355498113032,0.712912293241583,-2807.14905953752
1,1.29356942156315,0.62686199784958,0.772257172159299,-2812.76001036845
1,1.39867793332237,0.608824494117849,0.741551946078635,-2835.64780488219
1,1.44524162486468,1.51994372341678,0.829897704507159,-2813.89379801572
1,1.26424199411372,2.47360683449125,0.920283822755089,-2845.14448334576
1,1.19809371460504,1.379924580715,0.800913200878115,-2815.07801346252
1,1.32940146332214,2.0546549871492,0.801020432243115,-2800.58290118036
1,1.52912427114076,2.11276912236639,0.71247674486454,-2828.43035195718
1,1.41006079030757,1.91997147627979,0.91966941013508,-2822.64430051811
1,1.45888532347011,1.21696750721622,0.761555699449309,-2807.22874745064
1,1.43614920194529,2.21816358472103,0.854302515010851,-2818.77661610858
1,1.41146604502632,1.52912084408592,0.808149850734626,-2811.52789265973
1,1.23080690678292,1.72999539781171,0.739805896637139,-2814.87802826501
1,1.34123988435752,0.988193878347081,0.752512454658202,-2817.82458144149
1,1.35052045860554,1.0160763598816,0.949429781646524,-2819.08142378667
1,1.31373714181173,1.7335368833243,0.771232409904039,-2817.38877323676
1,1.50524382468763,2.28510993465483,0.808855508297156,-2806.75687087407
1,1.1990063831474,0.673051687580328,0.928366462762074,-2830.24918399331
1,1.23144031967966,0.631451385554403,0.783576447812162,-2814.93813320567
1,1.32420426550947,1.36124216209796,0.883879011187998,-2814.75230182376
1,1.3766432103121,0.557184023949554,0.836585048991507,-2810.27685184733
1,1.29210448765276,2.25385173252292,0.693574594975631,-2813.4425543288
1,1.43299666597193,1.04121570010323,0.830868591067311,-2807.11602720359
1,1.41053938508312,0.854908477293366,0.72405863593933,-2812.41831304074
1,1.39128162203102,2.09289743755914,0.689566592632809,-2816.3027531062
1,1.45427809259486,1.88976960273354,0.835135254866988,-2812.54582334866
1,1.29232602810177,0.785938442330062,0.840712513845319,-2837.73096418849
1,1.53332084779631,2.33775063380054,0.943810278310656,-2822.08296478992
1,1.23604510958038,1.24831697328236,0.796101520077114,-2817.97329572901
1,1.33452173382984,1.82598737255765,0.933193009885574,-2816.7931115372
1,1.33917627722229,0.737394368559904,0.998429652010727,-2837.10687095493
1,1.37931485239171,1.41462724603879,0.77139743812233,-2802.83809632672
1,1.38974195578605,1.17673329329501,0.867908091197802,-2832.14484478153
1,1.41818074040078,0.731019858265938,0.897182700815826,-2813.44473521898
1,1.30498696761406,1.67763484584661,0.807590017832471,-2810.76521435737
1,1.51158572191308,1.97676483217616,0.746655246982695,-2824.14700073409
1,1.35197683066525,1.94577573446028,0.821567041858272,-2799.9911309424
1,1.36404715493308,1.30153793055061,0.785008655327071,-2815.80642242998
1,1.32241645126628,1.79546929429526,0.826098110341699,-2820.88505750723
1,1.25645209932813,1.86094765470155,0.763049588873395,-2820.23888716067
1,1.28687991957958,1.68819403909126,0.675864343880458,-2815.46076007031
1,1.41217260161054,1.58964468056426,0.791322650169579,-2805.44212593709
1,1.29209375103561,1.57351983104969,0.962612258671131,-2827.69449644294
1,1.40131399591812,0.911235489102952,0.911253197259234,-2833.36147622416
1,1.42802319297195,1.02504361533997,0.691873919176897,-2838.66986381289
1,1.15262710107789,1.22941487089027,1.05004925958617,-2820.34965982028
1,1.60485604585676,2.60785818569679,0.704064057985444,-2816.73762333489
1,1.33710122429726,0.552381530340699,0.811846139200528,-2840.1850999549
1,1.43316314658689,1.53480968858092,0.875090744532988,-2812.42191036979
1,1.45436372621856,2.00304422920443,0.826762146702712,-2799.64896488101
1,1.35564375225324,1.52351462508876,0.822639840320726,-2804.88894387833
1,1.34723062489212,0.866382751685054,0.682443238390954,-2832.35635600132
1,1.40681521910319,2.12002788996328,0.729559147231365,-2808.41595683611
1,1.2859792426669,1.26109529141298,0.822298810112607,-2834.28792624743
1,1.52944258079637,2.62413757475914,0.920769219031869,-2831.67447833115
1,1.39394243645646,1.99115297907974,0.824180680962597,-2811.17291080602
1,1.37279025277399,0.850504685352654,0.722992091162161,-2805.98043579356
1,1.34545277659017,1.90623319422905,0.706382161097244,-2815.54326611225
1,1.59857780610033,2.32835873197829,0.763503440923004,-2819.94489869648
1,1.29945313547175,1.05009155814149,0.831316753920163,-2826.51121652232
1,1.24493708063268,0.68354675486628,0.781608291569095,-2803.87162491971
1,1.37689056687708,2.21813890392211,0.832711352163622,-2806.29647005426
1,1.31710218996499,1.68343429693867,0.691566167007655,-2832.81848824593
1,1.25378985297935,1.5554495270359,0.878448220812064,-2830.06211693156
1,1.29818381073673,2.20367979157986,0.715668926451805,-2808.75980465545
1,1.38646502466467,1.15933699258715,0.813492203516578,-2809.95089439582
1,1.23602768463038,0.534444734952508,0.815105901224522,-2818.08287522161
1,1.26062262671832,0.732330676372598,0.792809705643371,-2811.17963164323
1,1.23960785647634,0.987182478557846,0.780043179143299,-2817.9860003469
1,1.35533187632977,2.23786046286262,0.769917620851955,-2838.21878505698
1,1.34661873040681,0.964396737029453,0.795977434847381,-2822.99045992616
1,1.31850662846387,0.638656672473763,0.807486157734027,-2806.84176077678
1,1.38718151810502,0.959769359732563,0.853420485944691,-2799.5225172525
1,1.35778816766631,1.35128939943729,0.725372473656399,-2815.76672597453
1,1.31106594827165,2.11939868891434,0.934815850326747,-2827.69853984508
1,1.4281954092442,1.69685580743615,0.764406128847488,-2803.96617444949
1,1.34505907570131,1.45386879618724,0.748037451021445,-2820.80991749015
1,1.45881167598304,2.23657621550732,0.79996197633332,-2826.54122030785
1,1.37679023431035,1.2857856173525,0.815132556100229,-2818.94352548546
1,1.43124698863596,0.938399900797218,0.654639809101042,-2830.82080188904
1,1.32346021232322,1.19186555533322,0.849569323590701,-2810.01610053127
1,1.50206814366211,1.1434443984351,0.751367386194933,-2803.38341242547
1,1.39278155272261,1.32551978110031,0.804657268445776,-2816.85066496247
1,1.30343628408113,2.85278473617049,0.946060885518631,-2815.85310483223
1,1.33320278936743,0.907959052380812,0.845344170609324,-2817.47095123499
1,1.30384057654746,2.27717760386789,0.902271116185412,-2813.31438999847
1,1.56146131614939,1.22606085596375,0.809650263699992,-2826.20015880154
1,1.38134012734932,2.23765122700197,0.787189957044444,-2837.83316460099
1,1.48824281326762,1.86661215880768,0.739957225005723,-2817.99413342837
1,1.19563975591222,1.30505642291905,0.788213705113188,-2827.66871008957
1,1.30241567765084,1.34694585324455,1.01840882305335,-2828.38702147086
1,1.5499961066333,1.8706102625917,0.786654254995967,-2835.33041103098
1,1.39448443568598,0.604297325068394,0.925647671219775,-2824.37395454761
1,1.39525458344176,1.28671837952563,0.808382800732829,-2824.20197137837
1,1.50347331012977,1.25015680100779,0.790702905685878,-2813.04314193901
1,1.15488839741184,1.06011302418848,0.993760960234649,-2818.84338116903
1,1.48835314283673,2.19689949585693,0.844556258764041,-2827.65186738821
1,1.29946969747879,0.704487298196195,0.850932232041356,-2804.36157501368
1,1.42726168051811,1.51551428647296,0.733418748193385,-2838.32857494269
1,1.20510963742551,0.530822720001101,0.773680862854074,-2820.87290391175
1,1.40883066111355,2.09008247672948,0.742487687531339,-2809.94621648586
1,1.3908406213525,1.2822376696157,0.791848001463784,-2825.91865451953
1,1.33134425390841,2.03463007680808,0.803757059178424,-2819.55443439658
1,1.20715752018696,1.08222404298536,0.934971756863922,-2816.41361644577
1,1.22854393756151,0.755350610789106,0.844348313109471,-2824.32276596995
1,1.5390437513846,1.56516739529024,0.830283104842978,-2822.87889561265
1,1.36293782968319,0.803455523632591,0.913715033093351,-2812.34334664193
1,1.40415340085438,1.5176122627162,0.679751141200152,-2830.01046485626
1,1.43486442313748,2.23030355306925,0.876919169185741,-2803.77334597865
1,1.37617548012194,1.05378836002138,0.763394877092081,-2808.55378711133
1,1.30642684230844,0.948448041657673,0.87255622090399,-2828.03511150866
1,1.30467289117616,1.36881658780361,0.790498925904253,-2818.33804739761
1,1.24885188728409,1.47835077051445,0.763622773042132,-2800.81027401074
1,1.48641690118553,1.52146351951442,0.817018050316632,-2815.75272171407
1,1.21705238987068,1.02581242272712,0.863385346378825,-2819.42932157619
