"stk","alpha","beta","sigma","gamma"
3,3.23620914704266,9.42882457959701e-05,0.667930385300758,0.5102687468674
4,3.38308345791765,4.10753515050124e-05,0.774419459193079,0.5102687468674
5,3.95153070752981,0.000142531871005702,0.852106987247251,0.5102687468674
1,3.83958120280883,0.000154067255090124,0.452507008592227,0.62823279120697
2,4.2397748334218,0.000298192540002875,0.99238220431095,0.62823279120697
3,4.0030883246443,0.000107636327667552,0.766503731389233,0.62823279120697
4,3.49360748256228,4.05205666221166e-05,0.481154244356756,0.62823279120697
5,4.09363107452303,0.000139422844317905,0.6194556150727,0.62823279120697
1,4.07998084401143,0.000180897730599298,0.529662139109235,0.624243051153353
2,4.60827325524938,0.000409070451621774,0.861873459999059,0.624243051153353
3,3.73105539833237,0.000111793008642314,0.671142619418464,0.624243051153353
4,3.5175461232139,3.95665132701962e-05,0.506461682455808,0.624243051153353
5,4.16782993810684,0.000142393024542397,0.858435132925607,0.624243051153353
1,3.95472709176982,0.000160163302684921,0.832153397112135,0.596119075822972
2,3.79703800368746,0.000407983359538433,0.537694850845661,0.596119075822972
3,3.59904510548477,9.8703174914671e-05,0.745054660231856,0.596119075822972
4,3.38424734570747,5.39085281971152e-05,0.499617569871346,0.596119075822972
5,4.43635807296863,0.000149846047969954,1.09022432801342,0.596119075822972
1,4.13402973762176,0.000148491382644888,0.622634783657213,0.671991104637504
2,4.25315202374272,0.000289522715812181,0.716596094735359,0.671991104637504
3,3.69719517890917,0.000102812785487723,0.756606952064626,0.671991104637504
4,3.85195414217463,3.86640962600041e-05,0.706631895842441,0.671991104637504
5,4.60296136586219,0.00013945629023036,0.625720762574427,0.671991104637504
1,3.2085630123012,0.000128521069057148,0.482212513632281,0.557714822358433
2,4.24671152119679,0.000360479068707246,0.698067096531538,0.557714822358433
3,3.37023838121937,0.000113552929358273,0.592675888718583,0.557714822358433
4,3.31463427950569,4.44337333485894e-05,0.470577547612577,0.557714822358433
5,3.98667123219018,0.000149886603102437,0.685793727404265,0.557714822358433
1,2.71373749580019,0.000172676268030388,0.756237045154208,0.385072559808113
2,3.31390371676922,0.000392906912337977,0.828178731151509,0.385072559808113
3,2.5412217852742,0.000111918703779694,0.583237768877243,0.385072559808113
4,2.3848015238981,4.58065928249151e-05,0.401949202011517,0.385072559808113
5,3.24717401195579,0.000154356118394164,0.803004857488425,0.385072559808113
1,2.02717777612846,0.000110513579780423,0.370501734322583,0.286995801075257
2,2.47837202301391,0.000326218536586162,0.569313104188073,0.286995801075257
3,1.98051769938112,0.000115186108601747,0.670580333761237,0.286995801075257
4,1.98152685735706,3.8795607510348e-05,0.635833139556924,0.286995801075257
5,3.17769888788475,0.000164534333396357,0.775413867338401,0.286995801075257
1,1.72187264960415,0.000117325635576908,0.517653941074673,0.223430962101252
2,2.12922404109518,0.000300795501095854,0.888288731829134,0.223430962101252
3,2.02451161035657,0.000121158473383741,0.547426199045971,0.223430962101252
4,1.91923006770144,4.4213681661511e-05,0.564901559426181,0.223430962101252
5,1.92742609960585,0.000106516832490894,0.63448472018531,0.223430962101252
1,2.12648079345555,0.000137381263821691,0.475364272084084,0.278424026069864
2,2.21155728071446,0.000358069346101614,0.753743211862402,0.278424026069864
3,2.10601175440847,0.000119252827916367,0.442800765917349,0.278424026069864
4,2.25245321219148,3.84122461062589e-05,0.565240402994687,0.278424026069864
5,1.66396346342104,8.22515290949466e-05,0.761221524213358,0.278424026069864
1,2.4579198239123,0.000156459179990687,0.705785010641112,0.303342465901129
2,2.79963262732421,0.000395487637059348,0.578605522482374,0.303342465901129
3,2.45256506559759,0.000130996831677063,0.486521224580032,0.303342465901129
4,2.05528690794121,3.97748597923231e-05,0.697842802437888,0.303342465901129
5,1.75306107902735,7.91979792298524e-05,0.737188387424992,0.303342465901129
1,2.32866193298186,0.000195636129031981,0.591001007122578,0.200850631803084
2,2.05384468189473,0.000348503501313917,0.663252097898055,0.200850631803084
3,1.83350544968837,8.34270724545495e-05,0.589297425250622,0.200850631803084
4,1.77096396311649,5.19527281992903e-05,0.447237132115396,0.200850631803084
5,2.52928328603515,0.000143959272914214,0.683178988891474,0.200850631803084
1,3.31607225330059,0.000200618940563967,0.555998339544534,0.415879126619937
2,3.13719227180342,0.000399283580338489,0.574442575380599,0.415879126619937
3,2.52108579162565,8.30813532080148e-05,0.755886292471809,0.415879126619937
4,2.71963086678471,4.39234019464522e-05,0.671278967416288,0.415879126619937
5,3.45306961000893,0.000140220699191757,0.805792966756139,0.415879126619937
1,3.30277149019459,0.000164405911945367,0.418614258519931,0.495146034391918
2,3.20503171991354,0.000273631750579449,0.522439025468176,0.495146034391918
3,3.13408648024673,0.000115309990825036,0.465045968588493,0.495146034391918
4,3.09536709357093,4.45788124994814e-05,0.662794216153045,0.495146034391918
5,3.74036302976578,0.000148965965223362,1.00246042862955,0.495146034391918
1,3.33673204705138,0.000165186639260586,0.401830100013649,0.490734043108409
2,3.2075006599683,0.000282613243314117,0.476183573233829,0.490734043108409
3,3.35685826017114,0.0001261744203722,0.43883575854054,0.490734043108409
4,3.12518323367953,4.68243602307329e-05,0.734105069232199,0.490734043108409
5,3.94802824931593,0.000169345450014284,1.06188211678778,0.490734043108409
1,3.37291769068982,0.000161376646613947,0.589350513334288,0.489181718258791
2,3.21401686615325,0.000326452152598915,0.544062603562393,0.489181718258791
3,3.21878436559629,0.000141330456881978,0.530143777756023,0.489181718258791
4,2.88336759036711,4.05632001379863e-05,0.891758161928545,0.489181718258791
5,3.68522116308284,0.000151789732338394,0.737615703169886,0.489181718258791
1,3.32123312083312,0.000149044185795488,0.494867589623795,0.531998014458862
2,4.00159863638732,0.000366330259167965,0.549814555999392,0.531998014458862
3,3.2227649811571,9.80664035530305e-05,0.655679733713565,0.531998014458862
4,3.28702639290986,4.9433290620468e-05,0.664688079468294,0.531998014458862
5,3.60535374453792,0.000128143616222118,0.498636125154265,0.531998014458862
1,2.8105753715711,0.000144801726450039,0.470367772179755,0.480956983470742
2,3.58121826869088,0.000347198603819448,0.6779713701179,0.480956983470742
3,2.55839665703537,7.3005676784437e-05,0.655548300462508,0.480956983470742
4,2.58976017970977,3.09469205244864e-05,0.51290591989866,0.480956983470742
5,3.47147404132457,0.000165737742824837,0.6782564255699,0.480956983470742
1,2.95473270038572,0.000146472369047733,0.557764069737759,0.40203951881945
2,3.32528179485352,0.000450614385720876,0.55596069914401,0.40203951881945
3,2.59970728470339,0.000106561769221968,0.600431473065589,0.40203951881945
4,2.61970103852119,5.29663680936348e-05,0.489590217386781,0.40203951881945
5,3.1864725606747,0.000130129599198733,0.565853843932824,0.40203951881945
1,2.28378090169037,0.000203075987447229,0.523028856879763,0.241641040740214
2,2.68236048701008,0.000411927881572672,0.644642598024239,0.241641040740214
3,1.77048060079916,0.000102741316332372,0.575046599553914,0.241641040740214
4,1.92798945343736,4.16809652877286e-05,0.702178291914333,0.241641040740214
5,3.01242044964764,0.000148459223773828,0.865460059653667,0.241641040740214
1,2.43107575589731,0.000155141048407887,0.532416852597924,0.322516222361997
2,2.67117731984005,0.000353864364300946,0.555748912183087,0.322516222361997
3,2.39948293293882,0.000131305657905143,0.760621014899688,0.322516222361997
4,2.19632904329884,4.13714789517679e-05,0.590027635397217,0.322516222361997
5,2.969057846772,0.000147380857123228,0.773807434251136,0.322516222361997
1,2.9255341906542,0.000170905682567137,0.479606698953743,0.411882477913917
2,3.56600331741866,0.000416296406788923,0.759098224431683,0.411882477913917
3,2.96130129036134,0.000103536436279154,0.642971379849014,0.411882477913917
4,2.64248587859344,4.34948308185459e-05,0.55979228474145,0.411882477913917
5,3.50195004684464,0.000134491122315044,0.742843739471879,0.411882477913917
1,2.99564572037869,0.000175919019383436,0.502889701661063,0.41265893594379
2,3.1037937857449,0.000345460730631586,0.628777985792514,0.41265893594379
3,2.71732145932138,7.94625506502928e-05,0.672251848439586,0.41265893594379
4,2.87858758922324,4.61202208398619e-05,0.543349768282051,0.41265893594379
5,3.32377173127829,0.000152394850054021,0.527287953352234,0.41265893594379
1,2.29162148949631,0.000177814733331063,0.428864585173119,0.251332018400744
2,2.51769028502811,0.000440251021765248,0.485524186869486,0.251332018400744
3,1.72574487141937,9.54360821657154e-05,0.51666882762498,0.251332018400744
4,1.74968646274218,3.815536153709e-05,0.546778522319637,0.251332018400744
5,2.87484143252933,0.000156600742079671,0.774343788520226,0.251332018400744
1,3.23250330238109,0.000197545913162436,0.572111991209667,0.465097756788795
2,3.3461267464494,0.000410481103149962,0.654042431325017,0.465097756788795
3,2.90116489879333,0.000114539081960113,0.598529157637976,0.465097756788795
4,2.76506016445623,4.51126269841957e-05,0.486550640372593,0.465097756788795
5,3.69049453838388,0.00014867207050285,0.900736157319403,0.465097756788795
1,4.13372058295945,0.000163555629019042,0.528037469458194,0.617556865977633
2,3.81456495478633,0.000317065811432731,0.61047421749309,0.617556865977633
3,3.71268521182555,0.000112541978577952,0.611581396394045,0.617556865977633
4,3.62304399771019,4.25706468923915e-05,0.440362278382778,0.617556865977633
5,4.37735799138248,0.00016868564915556,0.924522241032226,0.617556865977633
1,2.44997720619509,0.000130035637925018,0.625762471387966,0.324016092432203
2,2.56213478351191,0.0003576776021921,0.565292033706806,0.324016092432203
3,2.65062192697692,0.000128892493882781,0.649300883021682,0.324016092432203
4,2.07545253881206,3.85662778282945e-05,0.490671166292462,0.324016092432203
5,3.1150977824988,0.000151614840638792,1.00703770538289,0.324016092432203
1,2.56039203245383,0.000160231196385136,0.526025836407736,0.350075177397457
2,2.82658724915975,0.000225228137533946,0.665955068304154,0.350075177397457
3,2.39787890257978,9.45640800880422e-05,0.475336262565143,0.350075177397457
4,2.2343518890981,4.56858080278317e-05,0.6661053281543,0.350075177397457
5,2.90338400496692,0.000154254877670328,0.513983479287942,0.350075177397457
1,2.94818137140299,0.000213050938139313,0.50884938845008,0.378245404630428
2,2.91197437588848,0.000383306057715024,0.634471846798985,0.378245404630428
3,2.3479047091245,9.27210729853614e-05,0.469577547416322,0.378245404630428
4,2.33433583679592,4.36392586280775e-05,0.444610455645232,0.378245404630428
5,3.13783558773788,0.000135410880813192,0.579899894875773,0.378245404630428
1,2.65469883996792,0.000119845432806993,0.672006456902475,0.38714834974495
2,3.07454576411358,0.000297946056339163,0.702105831450272,0.38714834974495
3,3.04586130721918,0.000107924216160625,0.716636204822082,0.38714834974495
4,2.52787589924346,4.69832647470194e-05,0.595247759841811,0.38714834974495
5,3.24656777272627,0.000170508816133556,0.83394347795791,0.38714834974495
1,2.35839775726594,0.000189883465724501,0.433158034186358,0.259881535729417
2,2.7199892603051,0.000381690877162846,0.583070067974395,0.259881535729417
3,2.43670843849266,9.79399651010656e-05,0.806357189875042,0.259881535729417
4,1.9837573881523,5.11146978286166e-05,0.533158245593844,0.259881535729417
5,2.78077699727427,0.000167346206626936,0.804904779759989,0.259881535729417
1,2.71745969690975,0.000147217056322512,0.650049987574477,0.399508745174718
2,3.04087060525212,0.000421057376619262,0.377307330136738,0.399508745174718
3,2.60869048908159,9.09862782716538e-05,0.616871995690665,0.399508745174718
4,2.54246604460668,4.11302707520094e-05,0.717616634361314,0.399508745174718
5,3.28077270510533,0.000153769392252239,0.598651584169191,0.399508745174718
1,2.9295035544963,0.000190913623092135,0.538481838726858,0.396674355812133
2,3.32110013150776,0.000333437547541016,0.641671345452567,0.396674355812133
3,2.67158944748708,9.49704994644702e-05,0.817661019750116,0.396674355812133
4,2.44335236887362,4.03439084985785e-05,0.764589295897501,0.396674355812133
5,3.64863045210882,0.000151926694530067,1.01885874998558,0.396674355812133
1,3.60479276538627,0.000201479823974256,0.576887196412918,0.471572466088963
2,3.11163528883572,0.000244363733617925,0.904005536851252,0.471572466088963
3,2.9405037231224,0.000129849959428079,0.551825111994774,0.471572466088963
4,3.07729360141682,4.61090212158129e-05,0.682153753451318,0.471572466088963
5,3.57048919454472,0.000157838353893199,0.577515946926216,0.471572466088963
1,3.1177168765073,0.000105015455120642,0.49104656880636,0.50290657493803
2,3.87852980982521,0.000479157485123665,0.741510935094648,0.50290657493803
3,3.00460767007913,0.000122058828029978,0.625103599936022,0.50290657493803
4,3.12852397687227,5.05181119402261e-05,0.467021281825774,0.50290657493803
5,3.82815404939854,0.000193441415048691,0.750583475778909,0.50290657493803
1,3.3588066767347,0.000200992744508163,0.49653442563599,0.502968672976802
2,3.1025725526074,0.000241438371927454,0.757184658197994,0.502968672976802
3,3.0283227370304,0.000103613193640495,0.737149562216272,0.502968672976802
4,3.00846774177049,4.72854176660013e-05,0.440901378591841,0.502968672976802
5,3.74794836775473,0.000161973371976123,0.640390281255258,0.502968672976802
1,3.12725963495257,0.000171891168919919,0.440391927792401,0.446035441337108
2,3.42509865968694,0.00040459986546241,0.522979456490819,0.446035441337108
3,3.03688348727205,0.000121689009189257,0.641769492868819,0.446035441337108
4,2.72243808199207,4.24639698721661e-05,0.586872344905048,0.446035441337108
5,3.68752519544738,0.000166671259767328,0.738161593137133,0.446035441337108
1,3.34680561808313,0.000137220709268663,0.457995699763569,0.578702000996778
2,4.25783887010408,0.000423982829914111,0.651364104933787,0.578702000996778
3,3.42202680219666,0.000102267509656115,0.646576938779115,0.578702000996778
4,3.32260124241008,4.57142634418372e-05,0.598291256919041,0.578702000996778
5,4.19187054332991,0.000146651782828984,0.809908062152006,0.578702000996778
1,3.29164957826486,0.000185476869331503,0.706070567803355,0.406620043513826
2,3.1968530860353,0.000384589325002396,0.551319602376297,0.406620043513826
3,2.90849837291931,0.000120400253003746,0.507608787791467,0.406620043513826
4,2.60032059620384,4.39232097534951e-05,0.562481304241338,0.406620043513826
5,3.05654821408031,0.000133925108242856,0.532008501927595,0.406620043513826
1,3.3348554365225,0.000188278012120262,0.374540109525145,0.501121692517089
2,3.76601693935452,0.00043629827307475,0.786664460092419,0.501121692517089
3,2.6807455458564,7.83801337941717e-05,0.641718365533627,0.501121692517089
4,2.85451922501445,4.41579813995873e-05,0.504212538507128,0.501121692517089
5,3.49161732261311,0.00015406983974559,0.652274768791289,0.501121692517089
1,3.47896279365662,0.000191140855156329,0.414345373596459,0.540981414310781
2,3.98471310849506,0.000380709905115396,0.780864713454288,0.540981414310781
3,2.69759186385685,5.88747162619034e-05,0.53721122873527,0.540981414310781
4,3.2581518989421,4.82685842108805e-05,0.484565793565991,0.540981414310781
5,3.70364046527559,0.000149110459466647,0.641185165116727,0.540981414310781
