"stk","CU","muAlpha","alpha","beta0","sigmaAlpha","sigma"
3,"PC-O",1.41695384744456,1.39525509698677,2.02305223078703e-05,0.0826967706062754,0.618740777519958
3,"PC-O",1.58425701996488,1.30458879980271,1.54549135410252e-05,0.214846702768897,0.591779647242507
3,"PC-O",1.56769329721746,1.58022211783203,2.3191792714481e-05,0.471519746614588,0.788099762571154
3,"PC-O",1.72476314675838,1.75568539594276,2.30582740909632e-05,1.09062444228197,0.804274830205606
3,"PC-O",1.62704363987592,1.17231415055817,1.57155519661591e-05,0.702268457149504,0.793976744279033
3,"PC-O",0.977420936389792,1.53279249495683,2.03240121856656e-05,0.193892194515328,0.934988343689385
3,"PC-O",1.24669083088701,1.41602727776651,2.06082553695743e-05,0.275026597255264,0.660933133517786
3,"PC-O",1.16260501411103,0.964209295088101,1.51318359512301e-05,0.376419045289119,0.714386008888557
3,"PC-O",1.16639108427034,1.56267152020321,2.25208420482827e-05,0.635361957536901,0.93981767242797
3,"PC-O",0.440566158671232,1.29033240792501,1.91687527032075e-05,2.3808204734089,0.898432384440038
3,"PC-O",1.17036160046547,1.04233541862387,1.36000763562345e-05,0.104676334027863,0.733101842569798
3,"PC-O",0.837344361827278,1.06810487895873,1.41558925870756e-05,0.261639574565708,1.10999637197136
3,"PC-O",1.24658627599382,1.18565087252937,1.38382295678443e-05,0.116814627308561,0.892699043811135
3,"PC-O",1.56589766825762,1.07410152230612,1.08455293385449e-05,1.2868646904693,0.791698892888583
3,"PC-O",1.31496284926525,1.52415907596329,2.08825953776986e-05,0.270433775850102,0.957786507931885
3,"PC-O",1.0710414551433,1.25117151904058,1.51525076890375e-05,0.522718647092053,0.618669003034952
3,"PC-O",0.979752944081945,1.32035071482176,1.91643935911491e-05,0.18763378068776,0.857251251745031
3,"PC-O",1.54760867668951,1.51410963257727,2.56426710986408e-05,0.542568424724274,0.827128913286163
3,"PC-O",1.00248087889662,1.37637809096413,1.46636871551662e-05,0.21461011576899,0.572748919148894
3,"PC-O",1.7261790436288,1.3539241448417,1.93781199077308e-05,0.239863332728687,0.681538207290634
3,"PC-O",0.807475610531242,1.69664122912709,1.86740141228348e-05,0.279139566018535,0.773487196774384
3,"PC-O",0.628002869363504,1.3480248520356,1.66584595208563e-05,1.16228706855596,0.858238577297078
3,"PC-O",0.91730623265656,1.49223987286475,2.21635102893483e-05,0.134240312484206,0.891379272712936
3,"PC-O",0.848385589053325,1.20361674365565,1.45832501429392e-05,0.160045150244101,0.60220334120558
3,"PC-O",0.929963391423227,1.52298776527975,2.18213206521732e-05,0.261678471476745,0.718995835240342
3,"PC-O",1.06192865086525,1.06249581413583,1.29600577047095e-05,0.234744586348497,0.721829915675871
3,"PC-O",1.23725842634325,1.50102470023491,2.08092647466495e-05,0.306201605320156,0.814080993180144
3,"PC-O",1.26953187050968,1.32372309671474,1.97670650938703e-05,0.228204779655664,0.787375054251322
3,"PC-O",1.16878228497474,1.82524088693496,3.03423798137395e-05,0.550702404353207,0.888116189282004
3,"PC-O",1.0858887990922,1.29286089870283,1.89098823510815e-05,0.114414165560492,0.740729259285394
3,"PC-O",0.902789151274257,1.43424217973588,2.03437189091459e-05,1.50724299168171,0.815795698785709
3,"PC-O",0.458830586794024,1.48948650631509,1.88021302827901e-05,0.365902407306972,0.637320087037697
3,"PC-O",1.85134669718385,1.52512495164607,2.06869925003805e-05,1.65486697433726,0.709218488890823
3,"PC-O",1.41639977778288,1.69968125167668,2.35203789147173e-05,0.306709613937766,0.802474627995043
3,"PC-O",1.36903635409352,1.43855839312544,2.21537543913301e-05,0.0706504224433361,0.601937018760607
3,"PC-O",1.29402074190404,1.39366260810131,1.82951109619801e-05,0.112663789859024,0.816723555125356
3,"PC-O",1.53726519803283,1.34823612438723,2.33260922492742e-05,0.284355360696796,0.711588896374147
3,"PC-O",1.48907863808601,1.34247184846236,1.65385030065082e-05,0.261363878500835,0.788517333384287
3,"PC-O",1.1676717027323,1.42246060748411,2.01550867578999e-05,0.424822928026226,0.776803935030925
3,"PC-O",0.49643247849092,1.04854925814369,1.48070725125364e-05,0.30677090020496,0.563530517791678
3,"PC-O",1.21403822836264,1.13901012930358,1.34242696310094e-05,0.209120909327386,0.574405942056263
3,"PC-O",1.18776915762438,1.52018979284286,2.12901678463649e-05,0.527978586652531,1.03189781113886
3,"PC-O",0.414371968096211,1.37322832032271,1.78885276190319e-05,2.15269825554688,0.965492384047953
3,"PC-O",1.41945617885622,1.36337898474107,1.89922924905755e-05,0.272104121956071,0.758506773329208
3,"PC-O",1.13190736136605,1.20536013393573,1.89234288208503e-05,0.0988298173019108,0.658477269811107
3,"PC-O",1.19348154635159,1.72232002510865,2.65189471201287e-05,1.57207442486753,0.748061896806288
3,"PC-O",1.59326191707834,1.23944613456802,1.32779106951051e-05,0.210451725027235,0.945808950931316
3,"PC-O",1.09761371789792,1.36496235417001,1.56734745585396e-05,0.433650915131475,0.578784381841983
3,"PC-O",1.13921547696671,1.14038154370126,1.07651864185691e-05,0.187656949138641,0.979485531332899
3,"PC-O",1.25048722155597,0.95625890653785,9.59181055771075e-06,0.105178772436961,0.659405611485562
3,"PC-O",0.426126285993622,1.04076702496352,1.56626716893238e-05,1.29612030969729,0.660695215841246
3,"PC-O",0.968018538766333,1.0994006381328,1.14723152117839e-05,0.176226498740081,0.812193717587144
3,"PC-O",0.813242548879453,1.16488697401902,1.43009179707362e-05,0.145874283571061,0.751247935291387
3,"PC-O",1.33294636904694,1.38228364442491,1.62687197968169e-05,0.244355952935155,0.792197181622005
3,"PC-O",1.3385115100344,1.37825592339612,1.35336848226677e-05,0.632434631363064,0.654222910593836
3,"PC-O",1.08484119836988,1.4653476521395,1.98977561603564e-05,0.146524274046803,0.709572876798199
3,"PC-O",1.25819122321445,1.37473136396326,1.66859775483004e-05,0.467284209756459,0.781773171141503
3,"PC-O",0.909410458784357,1.04308575973116,1.41224934533536e-05,0.186286938656096,0.890585086582662
3,"PC-O",1.1515803965882,1.26814011215136,1.59833322342163e-05,0.320317943289515,0.832089308252519
3,"PC-O",1.16508261272608,1.46116374953513,1.95131285389552e-05,0.387831569635574,0.664066084606193
3,"PC-O",1.03520683709666,0.972746297283688,1.31429567884166e-05,0.466314798361366,0.871580180890404
3,"PC-O",0.839587387445484,0.974023531720242,1.24036879952507e-05,0.159782024209972,0.821080275788165
3,"PC-O",1.33013697414775,1.20787838841845,9.03445293297661e-06,0.686355354199027,1.40704950631982
3,"PC-O",0.698654654034267,0.99706673743985,1.45898732040571e-05,0.399799543093723,0.659112543797141
3,"PC-O",1.01183263052472,1.42942967632723,1.46872428953401e-05,0.288810833680739,0.532178202801311
3,"PC-O",1.05462390232379,1.08301896472322,1.23105069374195e-05,0.189696214149717,0.682922589664078
3,"PC-O",1.04451258312287,1.16373563802728,1.33925992538091e-05,0.278375137285663,0.926237687657151
3,"PC-O",1.20430237587425,1.39244522495234,1.54983470513592e-05,0.135940031420869,0.699788364230332
3,"PC-O",1.15933285543565,1.47343413600548,1.90793750028753e-05,0.123704958082166,0.838338458440092
3,"PC-O",0.971041012705409,1.19163431830423,1.67248371006001e-05,0.26203112349001,0.711784627004883
3,"PC-O",2.00268852177946,1.29314486716684,1.82520297708355e-05,0.918021136487163,0.828013155943529
3,"PC-O",0.942321114389865,1.22609336032068,1.45407103955678e-05,0.128453318930773,0.532930756075266
3,"PC-O",0.827973763289257,1.24024596851309,1.40721438433099e-05,0.2974949527706,0.79708619925712
3,"PC-O",1.89686083090484,1.20315511424941,1.76768656180578e-05,0.634234382118149,0.582353101001193
3,"PC-O",1.26819255275898,1.37994343313836,1.70523137788493e-05,0.129098518039404,0.859969673834464
3,"PC-O",1.46622283936833,1.45910975904865,1.76769872957927e-05,0.147195167604139,0.713354655295508
3,"PC-O",0.854736970399868,1.06114382933091,1.64267347912344e-05,0.193065556134574,0.701142883914529
3,"PC-O",1.07622610071551,1.41391592300905,2.05892394214981e-05,0.213896976968461,0.625737116226625
3,"PC-O",1.59808771438591,1.35018574090508,1.72985781282435e-05,0.640006028011017,0.585788790800685
3,"PC-O",1.25504413675624,1.2660378857394,1.60229788299544e-05,0.47699081647612,0.584830137024514
3,"PC-O",1.01232077007105,1.57343176307364,1.95236375150316e-05,0.27630817564722,0.780464478043659
3,"PC-O",1.00886913708335,1.66611534321557,2.33391219420486e-05,0.51999941467864,0.628802381004867
3,"PC-O",1.36761573757992,1.13273411740585,1.48323422178567e-05,0.333292635353502,1.00210066567858
3,"PC-O",1.14475308570315,1.29089171811003,1.76442412814491e-05,0.340157521685065,0.678295903377226
3,"PC-O",0.853490752804808,1.30340478589553,2.05742854498365e-05,0.311550700477078,0.779614165326671
3,"PC-O",1.17804917910151,1.40247334025187,2.18320461353291e-05,0.332676549901309,0.730817988364192
3,"PC-O",1.51723210000261,1.27062017182145,1.64156636415641e-05,0.110111678485275,0.864684290906657
3,"PC-O",0.464674763159911,1.41919581106626,1.98818679416615e-05,0.460422884125666,0.737143670836878
3,"PC-O",1.03142702188682,1.34803603088864,2.1261566918795e-05,0.277666809037271,0.46961040105019
3,"PC-O",1.89690845422363,1.42284208816847,1.91306096029605e-05,1.87141962460116,0.585561272511994
3,"PC-O",1.23800081434294,1.07949733037543,1.37393418118686e-05,0.425642691767134,0.988743648375397
3,"PC-O",1.01307691955846,1.24294281581428,1.82866639875508e-05,1.88034821986411,0.74615511682934
3,"PC-O",1.25639104127548,1.28815990407893,1.42893639237349e-05,0.229439688666175,0.748604404722889
3,"PC-O",1.86384160300664,1.21973790373141,1.55308923671043e-05,2.42959317857236,0.683027023587505
3,"PC-O",1.0503546175041,1.28069867865563,1.79198690886936e-05,0.153386844793384,0.748078651593252
3,"PC-O",1.54375745689372,1.56262372150365,2.09042980709006e-05,0.471120524278014,0.632385147681593
3,"PC-O",1.58606844572636,1.34302371010084,1.90974733617531e-05,1.91465154721185,0.620143367776507
3,"PC-O",1.35286981784271,1.67235953906431,2.08961344228967e-05,0.282515200223886,0.977255258163126
3,"PC-O",1.24362381260583,1.44634828572938,1.87220543531577e-05,0.527128359594824,0.644220258507791
3,"PC-O",1.13239854709138,1.50882364295684,1.56052184130929e-05,0.182745342128974,0.895747085380364
3,"PC-O",0.970350444193448,1.2242246910338,1.95908527993535e-05,0.211397943869687,0.775682721069761
3,"PC-O",1.20360446845713,1.43127643595086,1.84583964169706e-05,0.238749730601934,0.635831237825401
3,"PC-O",1.03898753541585,1.58097984063469,2.1688631863155e-05,0.527292595906352,0.974146614397202
3,"PC-O",1.09429168256892,1.48986001562285,2.0206459081691e-05,0.58173978014149,0.619271603222649
3,"PC-O",1.29158301918697,1.39601706683087,1.77537580807364e-05,0.182782879419106,0.607948133826707
3,"PC-O",1.17569557244073,1.31294087680886,1.69794853844254e-05,0.240494539054914,0.825643582683236
3,"PC-O",1.41668720859876,1.35639872427925,1.59385104464088e-05,0.259434241401287,0.704403441952662
3,"PC-O",1.26963171484291,1.06900256307376,1.40723159835621e-05,0.203683553559988,0.833390403990183
3,"PC-O",0.896241679029284,1.31140372455793,1.73532998222886e-05,0.479948479364112,0.603912776637384
3,"PC-O",1.34752121698498,1.54866206966718,2.07186229718403e-05,0.078445261940354,0.687494583262144
3,"PC-O",0.851619107454757,1.53840551694869,1.70565335549224e-05,0.429172121253636,0.706563092577958
3,"PC-O",1.17695045555284,1.25895840772273,1.53084758385448e-05,0.12824217648988,0.748660696120125
3,"PC-O",1.21728859118708,1.34173387982591,2.0190635566611e-05,0.556918073169152,0.715187695186566
3,"PC-O",1.38292874034396,1.42122144359484,1.91275410145623e-05,0.980468917241285,0.998347218257456
3,"PC-O",1.023324140297,1.6308283932139,2.37684309711829e-05,0.213602057455636,0.885283724155686
3,"PC-O",0.954606859243232,1.54349986854774,2.09284748350652e-05,0.116471006978607,0.660519305817079
3,"PC-O",1.37967835201113,1.17008601668978,1.51132604438906e-05,0.540932405645388,0.990742077853551
3,"PC-O",1.18444542719375,1.49287602748146,1.66026372273069e-05,0.16486552745418,0.76359197523907
3,"PC-O",1.65626476907124,1.39549999093274,1.94253547655791e-05,0.808755284175682,0.681314858974451
3,"PC-O",1.21973162459073,1.29351395899755,1.67943258562527e-05,0.0797053404110178,0.850917951843349
3,"PC-O",1.55357262970615,1.44652311172256,1.68377357889907e-05,1.03271273197926,1.10617056517946
3,"PC-O",0.66129526452903,1.22154262641357,1.23561409788887e-05,0.335916984674512,1.03013751352128
3,"PC-O",1.05093090363929,1.14773311050752,1.5877266625763e-05,0.262771210172945,0.698018944240374
3,"PC-O",0.683769889249651,1.31737686083561,1.80748687970889e-05,0.805248376048171,0.696474316340755
3,"PC-O",1.01697031739788,1.53743783109314,1.91400060406487e-05,0.273603272532308,0.733925762144906
3,"PC-O",1.20057144522412,1.31450501459276,1.82487425699503e-05,0.816941349931485,0.565655239237468
3,"PC-O",0.696133250806562,1.27994336177731,2.01081736495364e-05,0.86354905642879,0.68800570594766
3,"PC-O",0.998892037487413,1.56516513039235,2.19620658986764e-05,2.00672512141673,0.672400535569364
3,"PC-O",1.1837317828415,1.37872605235144,1.43654510867582e-05,0.219249507419775,0.971850626273609
3,"PC-O",1.8474218940758,1.08154668270126,1.22424034248725e-05,0.619835673184496,1.42632945568035
3,"PC-O",0.86105316620741,1.52816883588233,1.86125418761275e-05,0.319369813969706,0.775872914640459
3,"PC-O",1.10147877968013,1.53336091623623,1.74492804502441e-05,0.340408586906152,0.769868103373133
3,"PC-O",0.962585303718483,1.54278190835807,2.07871193167485e-05,0.331068609033545,0.732826855941054
3,"PC-O",0.848121361694324,1.21359780878147,1.50017612777177e-05,0.458367811219329,0.492827939781903
3,"PC-O",1.76459690940119,1.36404295212217,1.68977597745929e-05,0.255416790541059,0.834815138355341
3,"PC-O",1.32860304771603,1.52207777233254,2.04015001718162e-05,0.133783475439321,0.867093306578445
3,"PC-O",1.22922323461759,1.40908245289453,2.01556893119853e-05,0.438680699842051,0.821314150742775
3,"PC-O",1.12933681268837,1.26989893613739,1.85041443988114e-05,0.0737881195812176,0.866073235672789
3,"PC-O",1.09847087843298,1.54608342027408,1.69268254196075e-05,1.08674235804407,0.705748600550835
3,"PC-O",1.50194949543546,1.27920590026353,1.68391642436354e-05,0.187414449140433,0.671938100342461
3,"PC-O",0.986363453610167,1.42399335187117,2.03360832166417e-05,0.207527109200069,0.642528559996982
3,"PC-O",0.907245528827878,1.38927153679163,1.8077294476857e-05,0.2788715739586,0.654160920915214
3,"PC-O",0.830986042125069,1.10581621101144,1.30709235116977e-05,0.795556421479579,0.869967922846548
3,"PC-O",1.36985586594821,1.41770577542676,1.72153234384755e-05,0.24232486861776,0.656342985876681
3,"PC-O",1.36892292432912,1.30554476139666,1.77487852632442e-05,0.325221170691296,0.825222557552537
3,"PC-O",1.26154668726315,1.30433143532704,1.71169913957738e-05,0.245677479963901,0.791595741762365
3,"PC-O",1.58596189280669,1.27472444089735,1.3427930186933e-05,0.199340467591664,0.553470835576856
3,"PC-O",1.20645051749009,1.84377426544887,2.56764750924192e-05,0.15706394194281,0.907904844078284
3,"PC-O",0.617107386025833,1.23760228129023,1.65175114140002e-05,0.199039423357312,0.750431709058875
3,"PC-O",1.28492422406459,1.42495258536265,1.93382398771435e-05,0.528946881259053,0.781206429248503
3,"PC-O",1.28965646905148,1.29338719936386,1.7897854065766e-05,0.155816339481366,0.712113092482574
3,"PC-O",1.32289146124033,1.42675682676396,1.68208434138938e-05,0.513062723407175,0.528732050307764
3,"PC-O",1.29162896819843,1.46330916720254,1.78415280910535e-05,0.363888336917375,0.728572103978923
3,"PC-O",1.31443920242274,1.20452670075857,1.52901023377789e-05,0.153350378052631,0.543532803999277
3,"PC-O",1.33533673620213,1.24349727233746,1.49664055086525e-05,1.07513846229548,0.796088598077459
3,"PC-O",0.630913214606331,1.21740837209515,1.65853628914126e-05,1.64439255425879,0.646671069253847
3,"PC-O",1.11173618243083,1.07371361956567,1.31708465344844e-05,0.472414315636908,0.926210156731227
3,"PC-O",0.973265272513341,1.3923965624606,1.91951001531573e-05,0.138841047439455,0.643963860155727
3,"PC-O",1.14937455287205,1.21600426979998,1.92184258835462e-05,0.479340371902015,0.944146143208696
3,"PC-O",1.14036927911036,1.33799398158651,1.59681493159059e-05,0.400310514604961,0.690481237682582
3,"PC-O",1.06774766755788,1.39920235991175,1.63765240879662e-05,0.426133683506624,0.65814250675452
3,"PC-O",0.987893255419566,1.29517528611498,1.73000586136083e-05,0.373066331869152,0.72311579123428
3,"PC-O",1.0126932964441,1.25877024053413,1.50353527311803e-05,0.22907892351375,0.657459670941474
3,"PC-O",1.36864470368464,1.01827415229896,1.39776807043844e-05,0.587818534859492,0.853795975691337
3,"PC-O",1.60212222543556,1.26327215807755,1.90936004887511e-05,0.889163758541745,0.595843311914913
3,"PC-O",1.02430131530453,1.49983679036303,2.18579511254062e-05,1.81554057190597,0.684646605382054
3,"PC-O",1.47834273400075,1.52146260828986,1.73830500400401e-05,0.305457978297475,1.16099843862958
3,"PC-O",1.36586660013637,1.52119362656756,2.25918489759838e-05,0.301972022935338,0.670787804613931
3,"PC-O",1.42856057613316,1.40706743460649,1.95371845174514e-05,0.184069069723003,0.603572584042207
3,"PC-O",1.52118396533093,1.36377082023161,1.93775432204694e-05,0.327259826453267,0.672200590130981
3,"PC-O",0.891885346653842,1.35278293578274,1.84690320452689e-05,0.265475059078822,0.619235404703392
3,"PC-O",1.34101683925069,1.49328589889151,2.01960124640893e-05,0.284479639430085,0.826772577510025
3,"PC-O",1.05703783619393,0.969046691488996,1.47391047250226e-05,0.319733228125321,0.703933645272069
3,"PC-O",1.20730601876339,1.51561771365377,2.21448653530695e-05,0.178037151192397,1.04453620009481
3,"PC-O",1.00906303375755,1.49280912246291,2.03492603531996e-05,0.157113111305105,0.752602027993541
3,"PC-O",1.42115103204354,1.72204704743637,2.05279639706612e-05,0.366142701433668,1.14447608294099
3,"PC-O",0.916285707951303,1.44142160380058,2.18678441851405e-05,0.156693056274629,0.561963298183209
3,"PC-O",1.04228260567113,1.46850176643621,1.78352140527556e-05,0.449382060973406,0.569303850870361
3,"PC-O",1.66901262303072,1.29945806247161,2.10610708633897e-05,0.920843697559876,0.725231611720824
