"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"ref","fixed0.4",0.4,4,"fixedER",86,0.401,1.63676360425469,0.785690002664211,1.71068992359078,0.827315074325647,5.36258594043783,0.824483150095439,5.31587395357637,0.951587421477943,4.94179795536987,1.00316161167009,5.44118347480074,0.827449245240401,1.4580447946402,3.06242289707079,0.821193992403063,1.21773905952928,3.12192379787559,0.818973166362069,1.22104122707959,2.595533359755,0.561489039398557,0.561121502723706,1,0.82,0,0.2,0,0.725,1,0.28,0.145555555555556,0.422222222222222,0.146666666666667,0.426666666666667,0,0.166666666666667,0,1,0,0.84837465801641,2.90493386915145,1.68002398887552
"ref","fixed0.4",0.4,4,"fixedER",87,0.401,2.73584757225333,0.888973700962727,2.71715694891649,0.876437621417837,9.74198850324256,0.779502547447609,9.24202723157617,0.812889862341064,9.89002012983322,0.778612810106591,9.59863459558662,0.754095975138349,1.80104356624043,5.49602875054707,0.77171712671459,1.29581159388968,5.55704875624532,0.73346527263667,1.36339106608986,3.23004288005245,0.561516319999889,0.557650834460468,1,0.96,0,0.44,0.08,0.745,1,0.24,0.274444444444444,0.525555555555556,0.272222222222222,0.52,0.166666666666667,0.333333333333333,0,1,0,1.62828471619492,4.91072868575142,2.92735713058472
"ref","fixed0.4",0.4,4,"fixedER",88,0.401,2.34479969634904,0.756574083947475,2.42059456840185,0.677707946040861,7.41441508699032,0.687815923836379,7.71343057884444,0.787647965512074,8.29343704600386,0.789027070337446,7.74285351082572,0.663920819690477,1.8985809988625,4.42405039846274,0.667959705865855,1.49709629371091,4.30543418802629,0.666128168438668,1.50121260048782,4.37667712932188,0.559628077619078,0.560806765041428,1,0.92,0,0.4,0,0.77,1,0.38,0.194444444444444,0.497777777777778,0.195555555555556,0.497777777777778,0,0.277777777777778,0,1,0,1.49238064252736,5.06842073552915,2.8690240746121
"ref","fixed0.4",0.4,4,"fixedER",89,0.401,2.83337223913577,0.537446602129958,2.83878746801652,0.542903881436176,8.47391667524008,0.546541699557362,8.20258841084756,0.525059339751288,8.38080877344143,0.552842571294446,8.67226968543344,0.550735699420831,2.82370144650717,4.64043363961902,0.55197067998883,1.8116904325792,4.63754496105266,0.560039859211276,1.78558719268363,5.32091576533666,0.549420977588171,0.554627459309017,1,0.92,0,0.42,0,0.755,1,0.3,0.241111111111111,0.498888888888889,0.234444444444444,0.496666666666667,0.0555555555555556,0.333333333333333,0,1,0,2.2448729756992,6.16688905902703,3.3113153565721
"ref","fixed0.4",0.4,4,"fixedER",90,0.401,2.63019559243885,0.721531532010727,2.68290564392493,0.722788889699993,8.01001044763414,0.927046774651707,8.75356736095499,0.963293581658167,8.93112058974144,0.941161501083104,8.42591487623906,0.893357802694794,1.97176709846719,4.48839762236932,0.948510372946537,1.05428472742318,4.65190638334852,0.897618476206253,1.1140590646334,2.887724266139,0.554860140480892,0.557212464226861,1,0.94,0,0.6,0.08,0.78,1,0.36,0.272222222222222,0.555555555555556,0.275555555555556,0.556666666666667,0,0.277777777777778,0,1,0,1.37470345265594,3.55152425687023,1.85003493630618
"ref","fixed0.4",0.4,4,"fixedER",91,0.401,2.41311006603972,0.653332858539372,2.55505420628396,0.64898291968314,8.32559233010566,0.655051287795277,8.19505385199669,0.786466468514626,8.08905031470114,0.847101488232887,8.82799826461733,0.668144316385456,2.6427014067821,4.89888479453827,0.656856733968383,1.52240199161623,5.1951584814191,0.672546133331512,1.48688684751843,6.13664884529044,0.557375965560759,0.551583047967681,1,0.94,0,0.46,0,0.735,1,0.32,0.236666666666667,0.518888888888889,0.227777777777778,0.514444444444444,0,0.333333333333333,0,1,0,1.45713737180611,5.34258799287452,2.7916714177571
"ref","fixed0.4",0.4,4,"fixedER",92,0.401,2.15970679459495,0.549444263120018,2.19514622686852,0.562272069933652,6.72979332635941,0.699418828746388,6.63269696890666,0.892857488347063,6.50914347272539,0.93283165533288,6.37407483150956,0.727550390306005,2.44713404218411,3.6802227819654,0.656379986267505,1.52350775605832,3.48127500744813,0.656401024521102,1.52345892624038,4.23835879641145,0.551655409054654,0.551553496091445,1,0.96,0,0.36,0,0.63,1,0.1,0.214444444444444,0.486666666666667,0.212222222222222,0.481111111111111,0.0555555555555556,0.277777777777778,0,1,0,1.59842354500471,5.29867595775933,3.04100362127691
"ref","fixed0.4",0.4,4,"fixedER",93,0.401,2.36820822289399,0.832561830090223,2.52689417405177,0.934428453976515,7.695044117021,0.814151604306944,6.99714147772361,0.849976903800433,7.30824890047744,0.931725929290489,7.83085596965099,0.869873991839319,2.67419924577638,4.19120185733225,0.8422582467331,1.18728430843953,4.35648482568442,0.883295871404043,1.13212348475087,4.55162360420785,0.547398134913317,0.553620332394557,1,0.9,0,0.38,0,0.68,1,0.18,0.216666666666667,0.5,0.224444444444444,0.507777777777778,0.0555555555555556,0.333333333333333,0,1,0,1.4305998884512,3.94230941501118,2.13612290912202
"ref","fixed0.4",0.4,4,"fixedER",94,0.401,2.03979521045708,0.701261540749186,2.06752348506606,0.6876038171026,6.75297063715938,0.816279393107986,7.1520915999096,0.84962342952085,7.21607912255072,0.87082362230106,6.49922516701493,0.818664924388848,1.72604064179978,3.61240029482431,0.824564585311671,1.21276127766513,3.6892445035369,0.849305786566986,1.17743222266522,3.38141437762777,0.560331805457272,0.551987803139069,1,0.94,0,0.32,0.02,0.725,1,0.32,0.225555555555556,0.491111111111111,0.222222222222222,0.49,0,0.277777777777778,0,1,0,1.29128834573587,3.87036281903757,2.29977185796885
"ref","fixed0.4",0.4,4,"fixedER",95,0.401,2.70012508701941,0.611635699191696,2.71406825116165,0.632182214106411,8.43061358739173,0.730302732443587,7.86253899502646,0.929251577087728,7.56349333631982,0.956969652527633,8.30995398098177,0.734957042016884,1.81537735560323,4.57883625670033,0.788572943983282,1.26811350507252,4.55045324523421,0.801538315349698,1.24760099529829,3.44456293083433,0.54305182334481,0.552667578447136,1,0.94,0,0.36,0.04,0.69,1,0.2,0.237777777777778,0.498888888888889,0.225555555555556,0.495555555555556,0.0555555555555556,0.166666666666667,0,1,0,1.34208909458591,3.78158538827128,2.0497645576089
