"stk","alpha","beta0","beta1","beta2","beta3","sigma","deviance"
6,1.83483838882304,0.464829618536306,0.18739170197317,0.513036630629346,0.45800146437818,0.724470105219585,-2575.13159210822
6,1.93641427803557,0.495303453604061,0.270093738750636,0.01136486562029,0.691039367123698,0.798544334296611,-2595.8091761116
6,2.18317093944886,0.583757853706599,0.318798126283151,0.48379592874757,0.723558266215148,0.807350850838817,-2563.60321376897
6,1.72766068366571,0.237435335771458,0.226163910484639,0.382119621731055,0.430783307141648,0.794027060611987,-2599.63295402699
6,2.0928170117346,0.482208448360857,0.60872437722994,0.115157846351399,0.605032009890009,1.03588146272252,-2579.44818916957
6,2.03191154984797,0.307384542466661,0.287210503949663,0.449599969055221,0.644120168039818,0.79005356421867,-2557.12021792714
6,1.9046449791485,0.24246438484979,0.169727601431283,0.301848745434855,0.50660101958756,0.936006730820472,-2559.95831267209
6,1.72953693491461,0.478696583601446,0.106750786671483,0.254657323525078,0.229863911941848,0.839280125608559,-2595.88046423793
6,1.83058952649625,0.292200399172967,0.0888064409082025,0.308857616502888,0.455294779214758,0.752280178049104,-2586.82768702538
6,1.84654973271045,0.31840976836188,0.157359495089535,0.430522388582615,0.563034284618916,0.938762111326102,-2592.94260246064
6,1.95718586966952,0.57484799095911,0.355410334147652,0.268333345356404,0.451194888477711,0.773291485015063,-2580.54258774098
6,1.80805362140084,0.402566868928961,0.401369621978031,0.189215867580095,0.672065000507932,0.876308710149692,-2591.33106064985
6,1.9742363359724,0.330870811057001,0.197101875179587,0.324004149807423,0.48141743956652,0.688427368006684,-2574.86289199663
6,2.29891861886171,0.247297089114113,0.615787629163919,0.568437820320506,0.38913437100679,0.847834971900923,-2611.19394286766
6,1.86742441967038,0.239866947642484,0.2498419853633,0.226916216534437,0.641956815158133,0.670333415319604,-2575.09509088643
6,1.98203772182393,0.436076307373857,0.00967179652775171,0.611563325989366,0.482899706904766,0.728559310583878,-2595.19525872635
6,2.31323500565458,0.232426554640599,0.388213401420037,0.571925098739057,0.534228495940749,0.813245831579446,-2603.89343381175
6,2.00201910535589,0.243952592770635,0.546793369352904,0.196151167384155,0.699736574099244,0.869228145895481,-2572.57133245085
6,1.87496816337048,0.419643956763663,0.357264581169589,0.318180088379184,0.575083308161767,0.848287915183588,-2566.18532808342
6,2.23450807257658,0.474210465920652,0.108035409651443,0.527440210270132,0.754086595576315,0.76415205472611,-2592.54022329844
6,2.05264715027132,0.36910417093065,0.271376531890452,0.189763029742197,0.592696531826278,0.885274960953421,-2565.26846905065
6,1.98090336106226,0.158023954592469,0.481169516302009,0.0198484227851126,0.832044820375146,0.798184251754013,-2586.75973216359
6,2.47558771684102,0.22253881977129,0.723819509197636,0.499194595264903,0.709102042898754,0.826801753279827,-2601.36365705632
6,1.83077118290731,0.358938886916853,0.379733161976471,0.329866706368373,0.436142417326528,0.837672426642107,-2575.28597898871
6,2.01251851132138,0.141986876638338,0.671649862909007,0.0871566122130291,0.55287973094962,0.908075205967038,-2572.1252197002
6,2.08929638198994,0.558146239878445,0.233523064145084,0.43163407866312,0.543250063740671,0.793293649535103,-2546.59708535128
6,1.94325888277402,0.495323858119221,0.191699858103253,0.439271748677665,0.426314739435501,0.745208980523237,-2589.66246043418
6,1.94144417158546,0.290380599153989,0.466044513026731,0.34143647611258,0.392100417876681,0.846867182813067,-2587.21506847698
6,2.07898421724304,0.414048586710634,0.166126608504427,0.415607100934593,0.421577891578342,0.825198342796743,-2556.88752934915
6,2.04057019094913,0.449973948221085,0.397061164814088,0.200129783390318,0.513733710001411,0.869673622674077,-2571.70259979113
6,1.76287011899733,0.264719666847551,0.197527323614537,0.313129769659023,0.423963122809156,0.882564377918792,-2565.01757831688
6,2.06537120469206,0.453377467027892,0.360895200074053,0.372131841553165,0.413314043216752,0.846606334501337,-2569.63049831089
6,2.22015335214914,0.42283993404967,0.174524872172349,0.404542199809615,0.564912243513536,0.970442652502949,-2595.20132703493
6,1.97674711001294,0.414649281269836,0.277869666623235,0.522293608073112,0.173761339730682,0.800107839570968,-2582.98366121149
6,1.84245635483117,0.504832641654429,0.289898987496296,0.331804292828782,0.378518972426325,0.742612602874564,-2596.12804686235
6,1.94963400938891,0.127558228512827,0.338082581748092,0.236719738114981,0.670706693068895,0.762648112568435,-2574.07458808954
6,1.95967280030603,0.454081108410973,0.146269231121179,0.474329189666287,0.0841272933865373,0.802486155129321,-2592.56862388565
6,1.97739977179148,0.309274714169831,0.0503316415807878,0.424582388494486,0.697511299870693,0.81620343912988,-2578.04792032473
6,1.93538659697567,0.554790856968141,0.422621365183433,0.526792098618009,0.340568084239341,0.932925932272879,-2562.78227708471
6,1.91867252030803,0.114849030028377,0.47564450077775,0.0233830803630015,0.659215440280843,0.956692532948316,-2573.91151654661
6,2.26656510453242,0.655782558222297,0.367129216470607,0.580053138458802,0.7427695086291,0.883674866629203,-2571.7927120187
6,2.26438440936759,0.365236447232936,0.485568285619503,0.365873831545467,0.691406737102776,0.940509717172464,-2563.20776105979
6,1.84829799885439,0.480615193949343,0.559436304376408,0.0681522464041021,0.420484842558212,0.871023070180492,-2582.68174565324
6,1.71258347012715,0.241952184364914,0.166870654971951,0.386843937892647,0.330103085272932,0.863067351580376,-2572.80294169629
6,2.12254178893918,0.614878230411083,0.166215198943807,0.60664491002305,0.555286596386829,0.768771939670451,-2578.30622611559
6,2.13675652337635,0.472731346082641,0.394685039612002,0.58029590692108,0.307782230300408,0.864478130904891,-2588.25366710745
6,2.18237732542048,0.399434662046724,0.587448945327295,0.367341053793463,0.675655179552079,0.903904913611397,-2575.0196334634
6,1.88618442390138,0.19387152207899,0.014490116955996,0.0738546518982123,0.620714253850722,0.813424493782616,-2618.21101494026
7,1.94758181499397,0.826634468481999,0.295799446202932,0.207967010962361,0.491492153871933,0.936605052179698,-2567.42146091175
7,1.97154344307147,0.826426118791979,0.459418681948341,0.467015533530164,0.0451517561300279,0.727973565762379,-2570.58099019818
7,2.24408515518274,0.951167287831232,0.772756443089581,0.33055346422242,0.494933708026286,0.760529401104012,-2588.27891974228
7,2.24399588177519,0.910743623878328,0.510895007717651,0.393628631162907,0.661314588128712,0.759021537072072,-2556.03234797213
7,2.26522914724661,1.0419086514161,0.634801238994532,0.602904591400838,0.310089345872728,0.830575841798397,-2591.84953259573
7,2.30183380514077,0.706207084279467,0.730957656124456,0.937180243384779,0.134195031135568,0.787126999936476,-2590.38333196595
7,2.16033956131736,1.29959387222779,0.423600332125125,0.110219643688219,0.155445762258689,0.559499193990195,-2598.4249945881
7,2.31353143878781,1.23870962480721,0.510881797144385,0.728784665853816,0.381927807858638,0.736881561313129,-2586.07077604974
7,2.61226577285646,1.30606910110496,1.03557919863637,0.664950526583896,0.253846574271924,1.03463441850599,-2617.31769256826
7,2.35237146091821,1.21028915504525,0.349042380518754,1.01968098222866,0.360478224766508,0.895327345520163,-2565.68179414136
7,2.06405814923383,0.671082663864204,0.682921992783603,0.18919682232076,0.0731126536171049,0.8188587042528,-2593.59811801918
7,2.28918460705397,0.804101876968786,0.500521210248852,0.786729109333389,0.405947911447796,0.824032096111858,-2547.81368495601
7,2.35523222778375,0.965674814724423,0.326117436586119,0.798242948775454,0.706691974256944,0.826265753529021,-2609.9189470994
7,1.89971626161736,0.827271386312919,0.678271271074208,0.333223514345556,0.324619858575241,0.689210076545944,-2588.69818844372
7,2.17487201417972,0.834508966277054,0.774263596265707,0.0692720661501713,0.663069188438821,0.772126805695072,-2586.77400632171
7,2.07949663167152,0.771900963298504,0.333673187329914,0.289305001187541,0.169174731820351,0.845776176943816,-2601.76133595822
7,2.15832144546196,1.05538965159521,0.473625245098123,0.569913315312352,0.206903992881531,0.70243923784867,-2556.31980528548
7,2.45671091526489,0.726708611474413,0.919210054662213,0.542991121289274,0.648845848230913,0.82935311534827,-2575.79797428288
7,2.3643188443745,1.17814370096221,1.0249721466222,0.00764717514038111,0.423991569323456,0.710786819425907,-2611.07301627196
7,2.50160342374757,0.900528308306262,0.717462257947101,0.935353381396335,0.432898388446342,0.672543203201225,-2589.51029328903
7,2.14307274133985,0.851617809960938,0.655353182676159,0.730359593131317,0.0962513756742193,0.812762477857839,-2577.33836156375
7,2.32045180459672,0.974196274222728,0.645938105119044,0.837473748571263,0.0821747614784021,0.800052305568454,-2549.57934310427
7,2.05459401948996,1.0280346824736,0.0388191839265443,0.29182896905433,0.0659708474036687,0.819475129698881,-2606.51966838273
7,2.14997671953384,0.818587972808403,0.595449959005975,0.404967897258926,0.458359003396373,0.771792273272853,-2575.64708573173
7,2.32550876549231,0.82507419361347,0.84416749833231,0.304019975999931,0.383935988930105,0.675477270911106,-2588.25296003915
7,2.30536385427938,0.814788452534119,1.18566167634053,0.183353852695555,0.164448694251563,0.853328596674468,-2608.33878931566
7,2.34342956459366,1.07029475516629,0.696434730082103,0.610716864760041,0.559591439194438,0.710827955632957,-2588.7309630518
7,2.45750569395704,1.40750099773845,0.584330133139785,0.739949902716225,0.0175937995513355,0.813332842197514,-2585.80635565894
7,2.39270771488691,1.13117871800321,0.285611858000057,1.27895999438912,0.123724429449882,0.818212078479084,-2575.24897517784
7,2.22334792104754,0.84769242833001,0.736686960888026,1.09656770237103,0.056918565183871,0.7725696017638,-2614.19200060029
7,2.70820723888531,1.45143499507113,0.181919615999615,1.32329955954583,0.44590444915047,0.712853393216398,-2582.32502014206
7,2.27582922305673,0.784710907693741,0.507176097071737,0.73615885604488,0.130428353325714,0.778018524713483,-2604.45989243177
7,2.20762391710966,0.4685506815431,0.409769970949811,1.01962103113981,0.000387057114761927,0.876832394118858,-2593.04753861375
7,2.24735733869154,0.922123068040922,0.851598552087462,0.145759785732948,0.435987052180767,0.690128565516418,-2545.92722384836
7,1.87550392761588,0.644265903746211,0.274343407193507,0.405851998938745,0.239923775920509,0.856178781773057,-2563.09072458409
7,2.20307370326349,0.660031063708016,0.399229610106354,1.09121285245222,0.178029545274483,0.77499232458812,-2580.76289838555
7,1.67199713642071,0.839176152260239,0.322126276957507,0.116606079925065,0.0295398690641349,0.747286032346739,-2603.96871204017
7,2.26141663296694,1.30346808117407,0.473123526345223,0.143157325161318,0.59596864682996,0.736340099503254,-2580.27154416686
7,2.22099215216513,0.878661399456151,0.41667211965849,0.56531760060524,0.539394407585885,0.691996235749688,-2602.71175529298
7,2.19237924234455,1.3208058991271,0.396345367771143,0.378377900033819,0.0871695566451482,0.724592840089747,-2562.70799421767
7,2.05152184320791,0.676064002391696,0.637817338273168,0.590910108948433,0.0880601651853077,0.888050354483215,-2587.79916073615
7,2.40804718763943,0.918290806120856,1.38485571073417,0.322535172003673,0.104063711303794,0.740217844167842,-2586.22147578417
7,2.71385240276309,1.52973484128122,0.459546669571241,1.1081584247173,0.326531383476907,0.707701959725734,-2570.32701588642
7,2.28827826296971,0.785626139858604,0.888801273672938,0.50535381252037,0.21016947528104,0.75470377441286,-2589.40696439201
7,2.15697576595384,0.889719394859658,0.727828308054164,0.400343020744056,0.281037787352228,0.794555185133479,-2585.91478658861
7,2.29373814521123,1.09222257160218,0.720460016763812,0.528666673357636,0.110777423021127,0.687222210102758,-2571.62867385103
7,2.10432090908754,0.761450129505467,0.634842807699852,0.479112240027343,0.100481361089581,0.886666717289136,-2567.22686029739
7,2.20142862956488,1.00371610747908,0.920036204069201,0.330366262684321,0.380089962469766,0.835745269267598,-2591.70553881397
7,2.1844223259368,1.61614033878966,0.343551001691753,0.361710237024504,0.180068415296617,0.997052792283571,-2591.76719270776
7,2.1730469526988,0.94590232413619,0.489893819760976,0.841299193724417,0.429252344202592,0.774026719482748,-2589.559760999
7,2.47088332970511,1.22272859869714,0.255235238978154,1.11248236114389,0.119872624350122,0.78855568299955,-2571.98844282389
7,2.27191626030605,1.12578800823508,0.359119698549674,0.374582457410697,0.530768139728502,0.746680859294063,-2598.35483247961
7,2.02534206724767,0.965364727966974,0.571182934374439,0.53996683068872,0.0593138140031866,0.811211954810031,-2597.96329676859
7,2.28708028690467,0.774384660446314,0.989615293216138,0.508432776413578,0.234528676734874,0.831323469357214,-2598.74611870908
7,1.94433440565193,0.976877371631988,0.191128402469164,0.370853020671734,0.121391801048434,0.832712170811932,-2587.51071773394
7,2.50614390636366,1.48088611864744,0.263277393526374,0.766245425347021,0.172534416382062,0.738332115803721,-2569.21997310158
7,1.92777482555551,0.727792195715406,0.426830586282395,0.369821198853332,0.0687347541323809,0.851509914548008,-2591.08343543824
7,2.3864169429345,1.35783982896481,0.48267828661626,0.715523737005511,0.152949149713763,0.750078973160411,-2568.00162837009
7,2.11091514327152,0.801173540357488,0.758339521360597,0.657715483205341,0.307593087398104,0.833985604774531,-2589.54564074412
7,2.11284836594046,0.884824822871303,0.403272750458731,0.572376907135525,0.284031890576367,0.747177134892688,-2594.86240631958
7,1.95188900001639,0.745637481518472,0.627997747346654,0.254291393465293,0.101279620254197,0.629616369319606,-2563.75772067446
7,2.61701151852823,1.22764231357035,1.07842952118033,0.849848610657176,0.0820650043571613,0.864041860775447,-2599.18568164204
7,1.97049627137686,1.17466950331637,0.155963402722924,0.952396704655971,0.0424072420658499,0.730382426321787,-2588.23777530617
7,2.02797861062084,1.12114250843595,0.502291410575957,0.0822522836446155,0.59368918322286,0.827641552961335,-2591.19908448912
7,2.29130575160421,0.999808435733837,0.674331477734421,0.47650629035689,0.286802741961609,0.730209532505564,-2573.17323490596
7,2.39833674814385,1.24018088291218,0.805307747649722,0.545301881141018,0.306310627252992,0.744713529114268,-2573.37776931219
7,2.3324503849794,0.961216621120944,0.847339431135253,0.537167305465748,0.160576523412397,0.731466883405712,-2589.41083545181
7,2.01460892733993,0.931000911447563,0.500298137446942,0.506792920064,0.0823690998647179,0.71589927590798,-2607.44076180271
7,2.19714104641489,0.987643463240354,0.309741591132965,0.810013275447999,0.0147317771790059,0.802811031686043,-2596.93047043956
7,2.10622521481819,1.03466207647248,0.421929421605626,0.336149042490918,0.312779047549888,0.689279242753353,-2571.52281887904
7,2.08449772598282,0.568653988486725,0.73418367087683,0.334100124724207,0.583328903745498,0.734831342499751,-2570.86526018813
7,1.99148586182508,0.528990167913248,0.932004442973116,0.646085682535093,0.0120571124018603,0.755200055172729,-2591.4834631679
7,1.84127300810048,0.573121327674074,0.613938466312919,0.167637712789492,0.00666303627612273,0.731760508148951,-2578.91287962893
7,2.33417806524418,1.07388924265444,0.313915566793182,0.412430750330037,0.0707518310421042,0.792845913351066,-2562.56286226695
7,2.09316792290714,0.836215327784483,0.684784273151272,0.287288321996998,0.316053690469108,0.763212616086407,-2573.53510968548
7,2.1351113224011,1.26051488230377,0.408051909426941,0.399272459197468,0.0816153695257129,0.750892384969584,-2578.42910138571
7,2.33308126158593,0.944698064421438,0.180233622463035,1.16492142457227,0.256454068935629,0.833378935832705,-2570.22548919898
7,2.17108444995908,1.1557707256636,0.243280719473211,0.463827616847473,0.307417967246892,0.787068385308082,-2582.37427747958
7,2.10832535135311,0.896978871146902,0.409591936120472,0.421499369348269,0.681154348554247,0.851574326419914,-2572.5494555891
7,2.3168918954393,1.11167068403991,0.333835648133941,0.572282688028089,0.454526788522058,0.726647843234569,-2577.21912258164
7,2.3054765196633,0.854544332306396,0.41309235113147,0.385309872227364,0.840607010419069,0.826863068815993,-2581.5177978805
7,2.36272331399222,1.18734054528068,0.83845362199553,0.382004038433017,0.0485592076369062,0.808002996930278,-2557.72417953306
7,2.23324177756946,1.01878656500834,0.514290097915417,0.179824849685438,0.232347508799236,0.764249510792344,-2568.804201136
7,2.40941581241855,1.37146644479452,0.60169702405819,0.36074809109202,0.532667646963208,0.740490189910841,-2571.97225190789
7,2.19063513586721,1.12015744938259,0.500051660491136,0.742573424624938,0.205899015524918,0.703784616671222,-2608.79874231499
7,2.25583822749531,0.746589751166442,0.793517913542872,0.584761287966053,0.247834749610754,0.787931269756929,-2570.44331868492
7,2.09126343575915,0.695237825123021,0.78640478985976,0.267443952539763,0.325335938027281,0.810893224690682,-2574.15385875788
7,2.20368176901527,1.1752171941629,0.761810054870377,0.444466275753647,0.00517986607636921,0.724344435574343,-2586.10441173074
7,2.18895948703369,0.781583910185416,0.0653176748049968,0.913410703973201,0.0488334451968596,0.771870532238614,-2596.66326662076
7,2.42829700168713,0.887971974977051,0.575268123682454,1.2704119939738,0.00167768196175653,0.879575699705299,-2612.2355923158
7,2.30142089210347,0.886531801789672,0.734675135525084,0.346795090830372,0.583665467725129,0.767493189287388,-2571.9009115921
7,2.12510755183744,1.11939310536877,0.708963223025259,0.385875332646805,0.550011565764608,0.8373926059401,-2585.70224901519
7,2.22984116974578,1.02748290992495,1.07471062568437,0.0238700399357599,0.205701334524351,0.692109628121969,-2582.8944162154
7,2.00267440998215,0.7560825228168,0.636979946514214,0.538236015754745,0.261212428077821,0.704698958876269,-2571.66288355045
7,2.21365788577828,1.41975031252505,0.468348014109387,0.412051407245102,0.337664312012601,0.702196911095178,-2571.24657890823
7,1.95560789377279,0.82483058833966,0.342714983364962,0.495313283106036,0.0451345337079506,0.85060583393846,-2571.49400680409
7,1.95003540369074,1.2045963933121,0.462101863809711,0.134829572175599,0.0660976959855976,0.7496325672417,-2574.77698165876
7,2.14691215953563,1.22790638560131,0.242638916434859,0.663505790691215,0.207523516256226,0.699619666013266,-2558.40661169104
7,2.52301308752909,1.11675935968364,0.665564722949328,0.707177938538578,0.343468060726239,0.943076724782878,-2568.31389414512
7,2.1094979430391,0.984510733331169,0.537466269556964,0.24869157474855,0.164716872519133,0.869058947366059,-2579.21690595483
7,2.44162885663245,1.41761687777418,0.675082562883399,0.572733972428719,0.355197069525214,0.852435241611661,-2586.6210472186
7,2.00153719359502,0.687237214163764,0.549073831694261,0.324526695005061,0.108393575440339,0.732503893205327,-2569.9918628909
7,2.39683664795715,1.26209621782846,0.137766353588463,0.949498525353252,0.187167478555302,0.777542400392097,-2615.54398118448
7,2.20615645334904,1.02097467023,0.133397649510683,1.03493016336101,0.163419196829471,0.650128886588193,-2578.97674006539
7,2.04138026727465,0.732350298611057,0.55162959999661,0.455612529964865,0.0719938600095383,0.757892728685054,-2579.9489892438
7,2.64227093876231,1.14908779227303,0.632182280929114,1.02906667512365,0.425965788439461,0.664806908482956,-2595.04255744784
7,2.42040510587691,0.830219159340548,0.389571719088264,1.16964938644101,0.486971581616875,0.739635248559583,-2594.70473536811
7,2.69860934121079,1.19849720307393,0.884024942135518,0.12595446640543,1.1721953193788,0.868006268663694,-2580.28620800278
7,2.06955475940686,1.09094784077967,0.632141337734568,0.430315988840823,0.167576355019918,0.84004002446975,-2599.02228839006
7,2.28830143604652,1.28360781894166,0.696669937974188,0.299287287525112,0.384658924602082,0.782659879634201,-2588.6882859564
7,2.03409464529114,0.875082606760063,1.04938839922219,0.0632233631941599,0.537349643521942,0.763523265112808,-2578.72357007672
7,2.05163025213455,0.717079485807142,0.863578903006217,0.0528446430430782,0.82165461899103,0.941738861410725,-2574.24039511606
7,2.21621588094572,0.904014739874105,0.272155223034913,0.170320809332754,0.731204135953398,0.900934011551013,-2575.30799948303
7,2.43953330735862,1.12126397996444,0.363447793541772,1.020167519875,0.588505933382893,0.818667396636272,-2565.33589116588
7,2.09998391595769,0.699997004662853,0.0410345250580261,0.660942830162395,0.463973223689464,0.770655514666124,-2590.64737952048
7,2.20915756323916,0.796501050140828,0.648666230583468,1.28510015664161,0.0041905824177552,0.850400572155379,-2572.15769052174
7,2.17803640025144,1.15845451566624,0.790392230359573,0.179968983832648,0.0810222033907556,0.668812798888704,-2594.44405356555
7,2.16616337573263,0.865008186458791,0.912964770495381,0.265868587878477,0.341787693371555,0.764242681769282,-2575.2796818797
7,2.56550753952495,0.880012197076049,1.63086617732785,0.804495831085309,0.171119265074385,0.83204332340681,-2595.56230693489
7,2.21120043406366,1.20798977182822,0.282305141358355,0.532790909806973,0.149000822991847,0.697354200174594,-2551.48242001339
7,2.3833579721211,1.2154358630703,0.536818448737619,0.499044488601394,0.219386781998925,0.669661913599276,-2589.54837250045
7,2.11357096479336,0.825233018693741,1.00966571188228,0.047325883427908,0.0458126489504979,0.626994106267821,-2561.42942828071
7,2.16979185691774,0.649007725658037,0.946989062014193,0.12448452607756,0.52485730216004,0.799531590846674,-2584.50689122734
7,2.18351919139036,0.883383527925768,0.61385527006364,0.598900617666963,0.0650404955584585,0.718140502116009,-2550.42212423142
7,2.21078823898555,0.816784804191937,0.679751202535282,0.677308961742778,0.0250266909988079,0.699974965716239,-2568.18302252196
7,2.02796871753793,0.58998555882864,0.342287861398932,0.535461282438573,0.39148629627251,0.739520191465021,-2584.1366461207
7,1.98636706256885,0.893262015346194,0.594940665226139,0.325779486124552,0.068520552758361,0.941855569461368,-2590.20156662392
7,2.1801949491234,0.860009640874551,0.71736273109232,0.629447125973605,0.217262860272733,0.706657946181878,-2573.73068667859
7,2.17365994666008,0.969136375280896,1.20105501536724,0.124352842739831,0.000293180653985529,0.695858220902737,-2584.30047517156
7,2.27116985523166,1.23329434648692,0.549622778666555,0.352979745712607,0.0803442288136421,0.794382147313073,-2577.1492890399
7,2.40452066010768,1.38895423671813,0.447341815238404,0.337127719634634,0.355258297394504,0.77297365306898,-2592.45926070216
7,2.04084160444275,1.10040831236306,0.459624441153052,0.19492061632439,0.19106939418059,0.82948886145323,-2561.64450937986
7,2.21260423992702,1.1338806532506,0.799452575578108,0.268681155453764,0.0248020271330294,0.757061120228612,-2596.72380576694
7,1.82053511830944,0.864690833091359,0.032096316221196,0.425930905649392,0.266516474880964,0.760551166119501,-2600.55563143517
7,2.23593447192191,1.27524774070021,0.532594553564036,0.446845561082607,0.127849169190598,0.69496185699303,-2585.07721519191
7,2.44362504273676,1.44635052992658,0.783355633204112,0.729386877386248,0.17133451141244,0.652442374656913,-2614.35972170907
7,2.43462607803241,0.945006154172489,0.975289248795151,0.167897009584296,0.857911971636699,0.710884226363828,-2574.32394190463
7,2.06609353216796,1.14599371270765,0.409603176600612,0.0369009857562284,0.147211190620427,0.700407558629041,-2569.97560129512
7,1.90392862802543,0.76714007157119,0.672417562099706,0.152333690793771,0.0745632721767866,0.901370656841866,-2575.28054170849
7,2.23529308268781,1.03838498137493,0.524495629281375,1.01492891899685,0.132891951610017,0.897288454828885,-2584.35337810273
7,2.17394473062513,0.933404563769407,0.00677069778792982,0.352217144829892,0.742687885647811,0.797881152854163,-2591.79488258488
7,2.10746771658619,1.2897198058811,0.358522729124339,0.445714532412757,0.192447409675139,0.850908300120912,-2557.05825980055
7,2.13325207570618,0.668572032853074,0.232672189198701,0.136272329327936,0.475101597478424,0.735980369562235,-2578.38160937739
7,1.79518352239454,0.414067312710418,0.250676123596523,0.149170367923448,0.188219227740216,0.776879964449784,-2606.1643510644
7,2.16706808162607,0.820753521220699,0.431191391343586,0.60722613894128,0.198904844509829,0.724080307580474,-2568.03336679761
7,2.2500704742937,1.15248797345324,0.674664900766293,0.191935478170888,0.0266696084986635,0.717762904341292,-2610.72380438587
7,1.98776329340631,0.731347561110279,0.642483058551777,0.32090305408382,0.0383101200392835,0.736484035060242,-2560.59099402456
7,2.18734536290719,0.877292182425264,0.568350066992932,0.489857133800021,0.0998502349953837,0.61834940440635,-2570.99021471024
7,2.05914757166706,0.927544157573006,0.317425149899095,0.541227013009464,0.18003657150075,0.717724761696611,-2596.71836438499
7,2.38215428252939,0.770532406711555,0.637821832722633,0.778925076508224,0.267914642271493,0.665599287226317,-2588.90268732725
7,2.43986769137297,1.1701413693026,0.774809477507596,0.203998862437769,0.559916586247906,0.883376640127393,-2593.62927360305
7,2.56382174741994,0.923273871534864,0.796939584290969,0.716655791264397,0.795060539027325,0.720227627544203,-2562.76975863984
7,2.31663004077759,1.23005497678855,0.59783455747067,0.699424799978903,0.162497835175968,0.761081613401624,-2581.39697304855
7,1.80710194756944,0.769319129164824,0.668817094237264,0.277556532916598,0.0231035426744589,0.781162830235096,-2574.95424673689
7,2.26647403373088,1.38695023927893,0.148330829942527,0.342938288852827,0.373688656350393,0.834807863143942,-2587.96984339524
7,2.18797665563178,0.963032784264862,0.356122730542107,1.15033309510291,0.0427768276197823,0.749727006549849,-2575.88029294145
7,2.49277644036355,0.995584186705245,0.662989112709725,0.831175755019446,0.272175757024642,0.783247136979771,-2596.04661202872
7,2.1162851102502,0.967746084487869,0.828664306061438,0.0362927411351774,0.232082430509827,0.719257417357902,-2588.20626572168
7,1.90336428397994,0.866505150567756,0.140328038545708,0.871867066451654,0.0809306516127447,0.797037247835453,-2589.58882856173
7,2.40584773147982,1.15228847862735,0.833482906802767,0.564790909060605,0.182314226420808,0.800980710298768,-2560.95735441554
7,2.20805255163827,1.33785327945366,0.117165067818431,0.505202063488616,0.122222999780206,0.711895564924598,-2548.14192022426
7,2.25311455710683,1.28972957792746,0.264809200858858,0.628205755547829,0.271852325886529,0.779869114737245,-2554.95138704843
7,2.48631866309643,1.0631177789778,0.964534864789677,0.174600268055377,0.752438483216374,0.73968922793678,-2581.18518177923
7,2.28505920913142,1.20070561623111,0.392313488237859,0.621647825019446,0.0581064966462757,0.666276735316731,-2605.53300450883
7,2.22659656918231,0.648255625666218,0.911814895212988,0.33789173807107,0.48689524401065,0.673432794448577,-2580.32089466429
7,2.30005897133613,0.966502581508224,0.608395965988525,0.931138254742708,0.238172608670057,0.620448548194395,-2580.83174995849
7,2.3790555642091,1.1315629233121,0.855313397637276,0.687488418673607,0.154866565252091,0.813745016726925,-2552.80377093055
7,2.19424516867783,0.253970479588628,1.02702359700429,0.549035013075871,0.120305713745353,0.77122183312923,-2572.99438980185
7,2.59783054839524,1.40688684869865,0.675741873055861,0.361451648124107,0.735403879713035,0.815463641495049,-2596.13360158512
7,2.2574782685413,1.19031887955871,0.602670943248548,0.376762083205557,0.243208282260211,0.787035898368183,-2607.787585809
7,2.55488311094712,0.6130266590073,1.02439136539367,0.896852818577881,0.442542917224885,0.803384236316916,-2608.14877914395
7,2.09966330659089,0.842029654077457,0.464467384892921,0.4356193930745,0.0970432275909778,0.764742257199449,-2556.63786108639
7,2.33821139658349,1.00874298732889,0.840274204056024,0.612191616035707,0.0854784909639345,0.659428803365172,-2563.79316729114
7,1.91122915003044,0.59337895754898,0.330633448562882,0.677848896193323,0.599374282465461,0.855147477148836,-2629.29690072298
7,2.26965903396905,0.59117301466863,0.545278797912168,0.77783409535973,0.651846668242916,0.67717812789803,-2588.2856163235
7,2.373667152482,0.857569873815509,0.255818858912211,0.141983799867143,0.938097560510486,0.730048438026511,-2591.48848753439
7,2.09089437255575,0.734602769664025,0.552604601166473,0.959314952623135,0.162975869710257,0.817730309863986,-2570.69039331512
7,2.3956347450446,1.279582851924,0.549535491053408,0.824642003680652,0.0356323352707191,0.69727827393826,-2584.83208998664
7,2.51292202248959,1.05005140681474,1.01034470559488,0.678032393481763,0.332395161021207,0.670508931920381,-2562.1703967453
7,2.17486080912948,0.718176778186637,0.937532933933125,0.401961914167287,0.354890389975295,0.745737755357281,-2575.37480615711
7,2.68006486182922,1.01801239654996,0.903018323716746,0.681815868211046,0.441066531363272,0.796163344956227,-2567.23079950926
7,2.48911778246093,0.78225338525005,0.662475298035182,1.04869424774899,0.37072075323922,0.736397159232825,-2600.63226964955
7,2.21796541605728,1.26495886407817,0.0155431548755996,0.280368584904894,0.574572368723432,0.802410777088195,-2580.41177219313
7,2.21908419093636,0.826923492281998,0.808786168052172,0.26677171076369,0.564895742449476,0.743324895773839,-2562.11146728374
7,2.31051787754393,0.426770530071594,0.823031158974696,0.758700441951601,0.474198493825609,0.744831833186589,-2587.28504347469
7,2.34357341318057,0.938327767672229,0.927562220386182,0.793417427981874,0.575411022179997,0.89018400864927,-2560.37601291716
7,2.30732840940507,1.15999961827552,0.411724724598855,0.801821501737766,0.121669660322637,0.723573993474759,-2591.8672786796
